﻿2018-07-22,116.69609875062472,3室2厅2卫,2012年,39.90663531080767,41130787,集中供暖,830,通州新城，地铁6号线， 运河公园，,底层/33层,138.66平米
﻿2018-07-13,116.25419132781927,3室2厅2卫,2002年,39.91829013694896,41066768,集中供暖,830,玉海园园中园 高视野 三卧朝南三居室 有钥匙 随时看房,顶层/11层,126.32平米
﻿2018-07-10,116.39092110204295,3室2厅2卫,2002年,39.84467871950928,41049290,自供暖,810,10号线，角门东站，商品房社区，鑫宝苑小区三居室,中楼层/15层,136.02平米
﻿2018-07-03,116.31922928324481,3室2厅2卫,,39.77512143826621,41001474,集中供暖,720,南北通透大三居，业主自住看房随时，满五年一套房,中楼层/12层,155.11平米
﻿2018-06-29,116.36405445965315,3室2厅2卫,2004年,39.84979298729185,40971902,集中供暖,740,南三环 马家堡 草桥 西向大三居带车位 业主诚售,高楼层/24层,120.69平米
﻿2018-06-29,116.28083861198161,3室2厅1卫,1998年,39.929007883648747,40971013,集中供暖,855,海淀区定慧寺，永安东里小区，南北通透大三居，准电梯房,顶层/6层,116.1平米
﻿2018-06-27,116.28434455567134,3室2厅2卫,2005年,39.81565575126503,40961616,自供暖,770,满五家庭只有一套 只有契税 黄金楼层 南北通透精装三居 诚售,中楼层/6层,124.73平米
﻿2018-06-27,116.69550277444374,3室2厅2卫,2003年,39.88888731210787,40957672,集中供暖,780,通州新城区 合生滨江帝景三居精装修 电梯高层户型方正,顶层/18层,138.12平米
﻿2018-06-20,116.36405445965315,3室2厅2卫,2004年,39.84979298729185,40904592,集中供暖,880,南三环 草桥 马家堡 东南金角大三居可改四居 业主诚售,低楼层/24层,161.27平米
﻿2018-06-16,116.38460911888426,3室1厅2卫,2004年,39.854734551714447,40883921,,726,三环地铁沿线，没税，采光好，无遮挡。可以看房,中楼层/24层,136.51平米
﻿2018-06-11,116.34440910326573,3室2厅2卫,2005年,40.03939481440747,40843587,自供暖,810,海淀清河：新上南北通透3居室 满五年一套 价格和周期可商量,低楼层/15层,141.08平米
﻿2018-06-06,116.60490185429765,3室2厅2卫,2008年,39.91502651661685,40805808,集中供暖,735,6号线班八通线北京新天地精装三居室 南北通透看房方便,高楼层/28层,136.1平米
﻿2018-05-20,116.3441260338709,3室2厅1卫,2012年,39.794124782008207,40676507,自供暖,766,鸿坤理想城礼域府 正规三居室 精美装修,高楼层/20层,127.71平米
﻿2018-05-06,116.32413907783713,3室1厅2卫,2006年,40.06900995861395,40579275,自供暖,700,回龙观 新龙城南北三居  看房随时,中楼层/15层,128.55平米
﻿2018-05-04,116.46492827505291,3室1厅2卫,2001年,39.979531721221068,40555698,集中供暖,810,东北四环 方舟苑2期 满5年家庭一套 可上花小,高楼层/25层,118.09平米
﻿2018-04-28,116.45141302104179,3室1厅2卫,2009年,39.86976916077957,40523237,自供暖,780,潘家园弘善家园南北通透三居室 双卫 大客厅两梯四户新上好房,高楼层/18层,131.36平米
﻿2018-04-27,116.27015750088333,3室2厅2卫,2007年,39.87980168352866,40513069,集中供暖,720,西四环岳各庄桥西 民政局建房，内部物业,高楼层/23层,121.28平米
﻿2018-04-22,116.47592281328181,3室2厅2卫,1998年,39.99892770748108,40481474,,810,望京新城，限量三居双卫，不临街，视野好，电梯楼中间层,中楼层/27层,127.01平米
﻿2018-04-20,116.43110062098087,3室2厅2卫,2006年,39.853626237091727,40463478,自供暖,818,政怡家园 三室二厅二卫 南北通透 户型方正 近地铁,中楼层/20层,141.2平米
﻿2018-04-19,116.43830071541506,3室1厅1卫,2004年,39.87407189152189,40458951,自供暖,855,东城区 左安浦园小区 周边三大公园环绕 靠近少年宫植物园,中楼层/17层,114.52平米
﻿2018-04-11,116.31922928324481,3室2厅2卫,2008年,39.77512143826621,40396585,集中供暖,750,小区中间 湖景洋房 南北大三居 满五一套,中楼层/5层,154.34平米
﻿2018-04-11,116.31588154073046,3室2厅2卫,2012年,39.76697250775507,40393876,自供暖,879,旭辉御府 双卧室朝南 三居室， 随时看房,高楼层/15层,162平米
﻿2018-04-10,116.50561556753093,3室1厅2卫,2008年,39.89834561740244,40385494,集中供暖,845,南北通透三居，满五年且一套，正对小区花园，有钥匙随时看房。,高楼层/9层,136.03平米
﻿2018-04-07,116.44563852900136,3室2厅2卫,2000年,39.95364835506424,40366446,自供暖,850,静安苑+2002年商品房+南北通透+温馨三居+管理好,高楼层/7层,125.56平米
﻿2018-04-04,116.24445080293558,3室2厅2卫,2004年,39.91758471993008,40342138,集中供暖,748,翠谷玉景大复式 04小区密度低南北向 看房方便,顶层/6层,139.99平米
﻿2018-03-31,116.48898996170746,3室1厅1卫,2001年,39.79991423642435,40310228,集中供暖,750,中间楼层大三居，采光视野好满五年,中楼层/20层,153.9平米
﻿2018-03-23,116.36376650096803,3室2厅2卫,2005年,39.845669313071358,40249635,自供暖,785,角门双地铁交汇处精装大三居 高层阳光房,高楼层/22层,142.97平米
﻿2018-01-30,116.36941783583983,3室2厅2卫,2008年,39.838531101892048,39928838,集中供暖,900,星河城东区 南北通透三居 中楼层 看房方便,低楼层/11层,127.93平米
﻿2018-01-23,116.54228966927319,3室2厅2卫,2009年,39.957542604745068,39888936,自供暖,800,奥林匹克花园四期大三居+中楼层+好位置,中楼层/7层,122.62平米
﻿2018-01-23,116.59313665817179,3室2厅2卫,2004年,39.92989587167963,39887913,自供暖,845,万象新天一区南北户型~明厨主卧明卫采光好~看房方便~拎包入住,中楼层/6层,142.11平米
﻿2018-01-21,116.28785005802779,3室2厅2卫,2004年,39.85005611448264,39873135,集中供暖,725,正阳北里 西南三 采光 有电梯,中楼层/24层,134.75平米
﻿2018-01-12,116.53747513791844,3室2厅2卫,2011年,39.743269925275807,39806996,集中供暖,700,融科香雪兰溪 一层带地下洋房,底层/5层,157.81平米
﻿2018-01-04,116.54525007733763,3室2厅2卫,2009年,39.95952353620509,39734974,自供暖,830,奥园三期 南北通透三居室 满五唯一 随时看房,低楼层/9层,136.82平米
﻿2018-01-03,116.45354765375282,3室1厅1卫,2007年,39.99147392240167,39728394,自供暖,850,本周必卖，北京香颂 业主自住精装三居室 带产权车位,高楼层/18层,140.42平米
﻿2017-09-27,116.39574598838617,3室2厅2卫,2007年,39.8508462903601,38944661,集中供暖,850,珠江骏景 南北双通透 户型方正 房本满五年 诚意出售,中楼层/23层,160.7平米
﻿2017-09-16,116.26370512970924,3室2厅2卫,2001年,39.90680415288224,38852262,集中供暖,830,百朗园三室二厅二卫 精装修 复兴路永定路交界处西南角,低楼层/17层,138.86平米
﻿2017-09-05,116.44889941315077,3室1厅1卫,2001年,39.90009291899742,38749648,集中供暖,840,加急！双花园 南北三居 满五年一套，随时能看,顶层/6层,113.01平米
﻿2017-09-04,116.47000791783536,3室2厅2卫,2006年,39.86955492952994,38743652,集中供暖,898,满五年一套商品房 高档环境社区 三室两厅两卫,低楼层/18层,134.02平米
﻿2017-08-31,116.36999194952888,3室2厅2卫,2003年,39.864393612353037,38699165,集中供暖,860,南二环，开阳里六区，东南向3居室，高楼层，采光好，视野开阔,高楼层/24层,158.64平米
﻿2017-07-10,116.31681268346914,3室2厅2卫,2006年,39.84554084645028,38190371,集中供暖,830,万年花城二期三室二厅二卫,底层/14层,130.3平米
﻿2017-06-10,116.32365025151802,3室2厅1卫,2014年,39.686485876381,37929624,自供暖,720,龙湖时代天街 东南北三面采光 可以看花园 有钥匙 满两年,低楼层/29层,170.44平米
﻿2017-05-27,116.64083785964164,3室2厅2卫,2012年,39.93518652141264,37822982,集中供暖,710,通州北关8哩岛正规大三居 采光好 花园社区电梯房 居住舒适,中楼层/10层,168平米
﻿2017-05-20,116.56224121333008,3室2厅2卫,2006年,39.84734788905246,37766944,自供暖,830,富力又一城B区三室二厅二卫,低楼层/19层,166.47平米
﻿2017-05-06,116.2005487590342,3室2厅2卫,2014年,39.755347924480499,37654161,自供暖,800,长阳半岛紫云家园怡和路6号院三室二厅二卫,高楼层/15层,163.6平米
﻿2017-04-09,116.47256744033033,3室1厅1卫,1997年,39.913219597034309,37432717,集中供暖,860,光华欣居三室一厅一卫,中楼层/15层,143.37平米
﻿2017-01-13,116.21546856189595,3室2厅2卫,2015年,39.762344199079418,36836461,集中供暖,860,熙悦山南区 三室二卫 品质小区 您温馨的家 看房联系我,低楼层/18层,141.4平米
﻿2018-03-29,116.31937605512732,3室1厅1卫,2003年,39.878519830401099,40300823,集中供暖,780,西三环 六里桥 丽泽桥 西南北三居 格局方正,中楼层/26层,120.68平米
﻿2018-10-26,116.40652736996913,3室2厅1卫,1998年,40.00060492411185,41834908,集中供暖,900,慧忠里B区 三卧朝南 少有户型 有电梯 多阳台,低楼层/24层,113平米
﻿2018-10-26,116.29889155399865,3室2厅2卫,1998年,40.084745713259717,41831005,集中供暖,780,龙城花园平层三居带保姆间 南北四个阳台别墅区内环境一流,中楼层/4层,191.51平米
﻿2018-10-20,116.26966677414096,3室2厅2卫,2004年,39.881356513956109,41789153,集中供暖,700,西四环双卫三居阳光房，中间层带车位,中楼层/23层,119.06平米
﻿2018-10-01,116.45981111423549,3室2厅2卫,1999年,39.99029288311215,41651292,集中供暖,880,花家地西里南北通透三居室 采光好 带自建  独立停车位,底层/6层,134.1平米
﻿2018-08-16,116.30159794479447,3室2厅2卫,2004年,39.83291275582873,41302928,集中供暖,850,怡海泽园泽园 东南朝向三局 精装修,低楼层/30层,149.9平米
﻿2018-08-05,116.4157926685542,3室1厅2卫,1998年,39.991186182676909,41224771,集中供暖,830,亚运村精装东南三居，改善优选，总价合理送一车位,高楼层/18层,141.8平米
﻿2018-04-23,116.41072939681604,3室2厅3卫,2002年,40.07214589315312,40487759,集中供暖,725,18加19电梯复式，送10平储物间30平露台地下车位,高楼层/19层,232.27平米
﻿2018-04-17,116.47592281328181,3室1厅1卫,1998年,39.99892770748108,40443652,,820,望京新城 主力日不落三居室 中间位置  中高层无遮挡,高楼层/31层,126.11平米
﻿2017-06-07,116.44563852900136,3室2厅2卫,2000年,39.95364835506424,37906693,自供暖,850,三环里品质商品房 东西通透三居 2002年大客厅,底层/7层,127.3平米
﻿2018-07-09,116.25912340549567,3室2厅2卫,2005年,39.88752645842264,41045367,自供暖,788,长安新城南北三居 中高层 不临街 满五年一套,中楼层/16层,141.17平米
﻿2018-10-20,116.51156734482972,3室2厅2卫,2007年,39.899094631010978,41787243,集中供暖,775,百子湾家园C区就这一套商品房三居室满五年,低楼层/19层,133.82平米
﻿2018-10-19,116.56603377413694,3室2厅2卫,2007年,39.84732912260175,41783324,自供暖,730,富力又一城A区南北通透三居139.16平米730万满五年唯一,高楼层/22层,139.16平米
﻿2018-10-19,116.48393465601925,3室2厅2卫,,39.75449187065952,41779906,,840,亦庄金茂悦 恒湿恒温恒氧 科技住宅,低楼层/12层,143.46平米
﻿2018-10-18,116.63521091716585,3室2厅2卫,2007年,39.894709888834537,41771167,集中供暖,720,世纪星城 此房满五年 仅有契税、随时可签。业主自己住,低楼层/12层,136.97平米
﻿2018-10-17,116.31090373168536,3室2厅2卫,2006年,39.851263200369917,41763277,自供暖,720,正规三居，全南向，看房随时，高楼层采光杠杆地,高楼层/22层,121.8平米
﻿2018-10-15,116.66002799080532,3室2厅2卫,2015年,39.8867706075347,41751689,集中供暖,820,K2玉兰湾 品质小区 南北通透正规三居,低楼层/29层,133.85平米
﻿2018-10-14,116.59356804581295,3室2厅2卫,2005年,39.926500656729199,41739092,集中供暖,800,万象新天诚心出售6号线常营站,中楼层/21层,128.09平米
﻿2018-10-13,116.34061486199998,3室2厅2卫,2012年,39.83599023333376,41731743,自供暖,880,玉泉营周边经典三居室青秀城 楼龄新格局好有赠送面积,低楼层/11层,120.74平米
﻿2018-10-12,116.50578194696009,3室2厅2卫,2012年,39.85840847135863,41723369,自供暖,700,翠成馨园，南北三居，低楼层，采光好，满五年且一套,低楼层/13层,138.93平米
﻿2018-10-10,116.54030923043678,3室2厅2卫,2008年,39.7496330312122,41700417,集中供暖,826,F1户型，精装修没住过，带小院地上两层，地下一层，有钥匙,底层/5层,239.1平米
﻿2018-10-08,116.46433832532564,3室2厅2卫,2003年,39.882364631177299,41690821,集中供暖,740,农光里，3居2厅2卫，2卧朝南，精装修,顶层/22层,123.95平米
﻿2018-09-30,116.33628908835679,3室2厅2卫,2012年,39.76486821019573,41642487,自供暖,760,满五年唯一全明格局的三居室 南向别墅区无遮挡,低楼层/17层,138.67平米
﻿2018-09-16,116.32855570436066,3室2厅2卫,2005年,39.73852407853858,41537630,集中供暖,790,三居室两厅两位，一层带小院,底层/6层,138.69平米
﻿2018-09-13,116.25912340549567,3室2厅2卫,2005年,39.88752645842264,41508256,自供暖,765,长安新城南北三居 不临街  中楼层采光好,低楼层/18层,139.8平米
﻿2018-09-08,116.31111666783412,3室2厅2卫,2001年,39.85964526421393,41469587,自供暖,750,丰益花园东区三室二厅二卫 近地铁 临公园,高楼层/28层,126.69平米
﻿2018-08-25,116.41586030893157,3室2厅2卫,2010年,39.851189818921749,41364951,集中供暖,800,业主急售 三环边10年次新小区建邦华府 满五年一套 低总价,高楼层/19层,145.87平米
﻿2018-08-23,116.59737560676186,3室2厅2卫,2009年,39.93147042184093,41354232,集中供暖,830,万象高尔夫南北通透三居室，业主自住，精装修，高楼层,高楼层/6层,150.9平米
﻿2018-08-17,116.32231878997443,3室2厅2卫,2006年,39.83920118209374,41307134,集中供暖,850,新上+万年花城三期南北通透三居室+板楼+不临街+钥匙房,中楼层/17层,130.09平米
﻿2018-08-11,116.36405445965315,3室2厅2卫,2002年,39.84979298729185,41265168,集中供暖,889,草桥商圈 玺萌丽苑 西南向3居室精装修 看房随时,中楼层/24层,155.28平米
﻿2018-08-04,116.31681268346914,3室2厅2卫,2006年,39.84554084645028,41221696,集中供暖,850,首经贸 地铁10号线  好房不多，急售急售,低楼层/11层,121.01平米
﻿2018-07-26,116.68489142020552,3室1厅2卫,2012年,39.91935245491816,41158462,集中供暖,720,五河交汇 近大运河京贸国际城西区三居中楼层,中楼层/37层,116.4平米
﻿2018-07-18,116.31681268346914,3室2厅2卫,2006年,39.84554084645028,41102883,集中供暖,860,首经贸万年二期，急售，随时看房，户型方正 好房不能错过,低楼层/11层,120.28平米
﻿2018-07-12,116.32231878997443,3室2厅2卫,2006年,39.83920118209374,41065181,集中供暖,790,新上+南北通透三居室+紧邻地铁10号线+业主诚心出售,中楼层/16层,123.97平米
﻿2018-07-08,116.4652232571729,3室2厅2卫,2001年,39.88754175423195,41031630,集中供暖,759,华腾园  三室两厅两卫 置换,低楼层/28层,115.1平米
﻿2018-07-02,116.65103371230852,3室1厅2卫,2012年,39.90282686090241,40997600,集中供暖,830,富力金禧花园格局方正通透三居室，双卫,高楼层/29层,130.55平米
﻿2018-06-22,116.60490185429765,3室2厅2卫,2008年,39.91502651661685,40920832,集中供暖,730,长楹天街 高品质小区 北京新天地 钥匙房源 紧邻朝阳路,高楼层/28层,135.68平米
﻿2018-06-07,116.42477413782713,3室2厅3卫,2005年,40.10572900953442,40815720,自供暖,800,美树假日嘉园，精装下叠，带花园，南北通透。领包入住！,底层/4层,186.04平米
